slice_file_name,fold,class,vds,ClassID,C6
vds15_0427_7_537.wav,fold7,7,15,1,1
vds15_0427_7_538.wav,fold7,7,15,1,1
vds15_0427_7_539.wav,fold7,7,15,1,1
vds15_0427_7_540.wav,fold7,7,15,1,1
vds15_0427_7_541.wav,fold7,7,15,1,1
vds15_0427_7_542.wav,fold7,7,15,1,1
vds15_0427_7_543.wav,fold7,7,15,1,1
vds15_0427_7_544.wav,fold7,7,15,1,1
vds15_0427_7_545.wav,fold7,7,15,1,1
vds15_0427_7_546.wav,fold7,7,15,1,1
vds15_0427_7_547.wav,fold7,7,15,1,1
vds15_0427_7_548.wav,fold7,7,15,1,1
vds15_0427_7_549.wav,fold7,7,15,1,1
vds15_0427_7_550.wav,fold7,7,15,1,1
vds15_0427_7_551.wav,fold7,7,15,1,1
vds15_0427_7_552.wav,fold7,7,15,1,1
vds15_0427_7_553.wav,fold7,7,15,1,1
vds15_0427_7_554.wav,fold7,7,15,1,1
vds15_0427_7_555.wav,fold7,7,15,1,1
vds15_0427_7_556.wav,fold7,7,15,1,1
vds15_0427_7_557.wav,fold7,7,15,1,1
vds15_0427_7_558.wav,fold7,7,15,1,1
vds15_0427_7_559.wav,fold7,7,15,1,1
vds15_0427_7_560.wav,fold7,7,15,1,1
vds15_0427_7_561.wav,fold7,7,15,1,1
vds15_0427_7_562.wav,fold7,7,15,1,1
vds15_0427_7_563.wav,fold7,7,15,1,1
vds15_0427_7_564.wav,fold7,7,15,1,1
vds15_0427_7_565.wav,fold7,7,15,1,1
vds15_0427_7_566.wav,fold7,7,15,1,1
vds15_0427_7_567.wav,fold7,7,15,1,1
vds15_0427_7_568.wav,fold7,7,15,1,1
vds15_0427_7_569.wav,fold7,7,15,1,1
vds15_0427_7_570.wav,fold7,7,15,1,1
vds15_0427_7_571.wav,fold7,7,15,1,1
vds15_0427_7_572.wav,fold7,7,15,1,1
vds15_0427_7_573.wav,fold7,7,15,1,1
vds15_0427_7_574.wav,fold7,7,15,1,1
vds15_0427_7_575.wav,fold7,7,15,1,1
vds15_0427_7_576.wav,fold7,7,15,1,1
vds15_0427_7_577.wav,fold7,7,15,1,1
vds15_0427_7_578.wav,fold7,7,15,1,1
vds15_0427_7_579.wav,fold7,7,15,1,1
vds15_0427_7_580.wav,fold7,7,15,1,1
vds15_0427_7_581.wav,fold7,7,15,1,1
vds15_0427_7_582.wav,fold7,7,15,1,1
vds15_0427_7_583.wav,fold7,7,15,1,1
vds15_0427_7_584.wav,fold7,7,15,1,1
vds15_0427_7_585.wav,fold7,7,15,1,1
vds15_0427_7_586.wav,fold7,7,15,1,1
vds15_0427_7_587.wav,fold7,7,15,1,1
vds15_0427_7_588.wav,fold7,7,15,1,1
vds15_0427_7_589.wav,fold7,7,15,1,1
vds15_0427_7_590.wav,fold7,7,15,1,1
vds15_0427_7_591.wav,fold7,7,15,1,1
vds15_0427_7_592.wav,fold7,7,15,1,1
vds15_0427_7_593.wav,fold7,7,15,1,1
vds15_0427_7_594.wav,fold7,7,15,1,1
vds15_0427_7_595.wav,fold7,7,15,1,1
vds15_0427_7_596.wav,fold7,7,15,1,1
vds15_0427_7_597.wav,fold7,7,15,1,1
vds15_0427_7_598.wav,fold7,7,15,1,1
vds15_0427_7_599.wav,fold7,7,15,1,1
vds15_0427_7_600.wav,fold7,7,15,1,1
vds15_0427_7_601.wav,fold7,7,15,1,1
vds15_0427_7_602.wav,fold7,7,15,1,1
vds15_0427_7_603.wav,fold7,7,15,1,1
vds15_0427_7_604.wav,fold7,7,15,1,1
vds15_0427_7_605.wav,fold7,7,15,1,1
vds15_0427_7_606.wav,fold7,7,15,1,1
vds15_0427_7_607.wav,fold7,7,15,1,1
vds15_0427_7_608.wav,fold7,7,15,1,1
vds15_0427_7_609.wav,fold7,7,15,1,1
vds15_0427_7_610.wav,fold7,7,15,1,1
vds15_0427_7_611.wav,fold7,7,15,1,1
vds15_0427_7_612.wav,fold7,7,15,1,1
vds15_0427_7_613.wav,fold7,7,15,1,1
vds15_0427_7_614.wav,fold7,7,15,1,1
vds15_0427_7_615.wav,fold7,7,15,1,1
vds15_0427_7_616.wav,fold7,7,15,1,1
vds15_0427_7_617.wav,fold7,7,15,1,1
vds15_0427_7_618.wav,fold7,7,15,1,1
vds15_0427_7_619.wav,fold7,7,15,1,1
vds15_0427_7_620.wav,fold7,7,15,1,1
vds15_0427_7_621.wav,fold7,7,15,1,1
vds15_0427_7_622.wav,fold7,7,15,1,1
vds15_0427_7_623.wav,fold7,7,15,1,1
vds15_0427_7_624.wav,fold7,7,15,1,1
vds15_0427_7_625.wav,fold7,7,15,1,1
vds15_0427_7_626.wav,fold7,7,15,1,1
vds15_0427_7_627.wav,fold7,7,15,1,1
vds15_0427_7_628.wav,fold7,7,15,1,1
vds15_0427_7_629.wav,fold7,7,15,1,1
vds15_0427_7_630.wav,fold7,7,15,1,1
vds15_0427_7_631.wav,fold7,7,15,1,1
vds15_0427_7_632.wav,fold7,7,15,1,1
vds15_0427_7_633.wav,fold7,7,15,1,1
vds15_0427_7_634.wav,fold7,7,15,1,1
vds15_0427_7_635.wav,fold7,7,15,1,1
vds15_0427_7_636.wav,fold7,7,15,1,1
vds15_0427_7_637.wav,fold7,7,15,1,1
vds15_0427_7_638.wav,fold7,7,15,1,1
vds15_0427_7_639.wav,fold7,7,15,1,1
vds15_0427_7_640.wav,fold7,7,15,1,1
vds15_0427_7_641.wav,fold7,7,15,1,1
vds15_0427_7_642.wav,fold7,7,15,1,1
vds15_0427_7_643.wav,fold7,7,15,1,1
vds15_0427_7_644.wav,fold7,7,15,1,1
vds15_0427_7_645.wav,fold7,7,15,1,1
vds15_0427_7_646.wav,fold7,7,15,1,1
vds15_0427_7_647.wav,fold7,7,15,1,1
vds15_0427_7_648.wav,fold7,7,15,1,1
vds15_0427_7_649.wav,fold7,7,15,1,1
vds15_0427_7_650.wav,fold7,7,15,1,1
vds15_0427_7_651.wav,fold7,7,15,1,1
vds15_0427_7_652.wav,fold7,7,15,1,1
vds15_0427_7_653.wav,fold7,7,15,1,1
vds15_0427_7_654.wav,fold7,7,15,1,1
vds15_0427_7_655.wav,fold7,7,15,1,1
vds15_0427_7_656.wav,fold7,7,15,1,1
vds15_0427_7_657.wav,fold7,7,15,1,1
vds15_0427_7_658.wav,fold7,7,15,1,1
vds15_0427_7_659.wav,fold7,7,15,1,1
vds15_0427_7_660.wav,fold7,7,15,1,1
vds15_0427_7_661.wav,fold7,7,15,1,1
vds15_0427_7_662.wav,fold7,7,15,1,1
vds15_0427_7_663.wav,fold7,7,15,1,1
vds15_0427_7_664.wav,fold7,7,15,1,1
vds15_0427_7_665.wav,fold7,7,15,1,1
vds15_0427_7_666.wav,fold7,7,15,1,1
vds15_0427_7_667.wav,fold7,7,15,1,1
vds15_0427_7_668.wav,fold7,7,15,1,1
vds15_0427_7_669.wav,fold7,7,15,1,1
vds15_0427_7_670.wav,fold7,7,15,1,1
vds15_0427_7_671.wav,fold7,7,15,1,1
vds15_0427_7_672.wav,fold7,7,15,1,1
vds15_0427_7_673.wav,fold7,7,15,1,1
vds15_0427_7_674.wav,fold7,7,15,1,1
vds15_0427_7_675.wav,fold7,7,15,1,1
vds15_0427_7_676.wav,fold7,7,15,1,1
vds15_0427_7_677.wav,fold7,7,15,1,1
vds15_0427_7_678.wav,fold7,7,15,1,1
vds15_0427_7_679.wav,fold7,7,15,1,1
vds15_0427_7_680.wav,fold7,7,15,1,1
vds15_0427_7_681.wav,fold7,7,15,1,1
vds15_0427_7_682.wav,fold7,7,15,1,1
vds15_0427_7_683.wav,fold7,7,15,1,1
vds15_0427_7_684.wav,fold7,7,15,1,1
vds15_0427_7_685.wav,fold7,7,15,1,1
vds15_0427_7_686.wav,fold7,7,15,1,1
vds15_0427_7_687.wav,fold7,7,15,1,1
vds15_0427_7_688.wav,fold7,7,15,1,1
vds15_0427_7_689.wav,fold7,7,15,1,1
vds15_0427_7_690.wav,fold7,7,15,1,1
vds15_0427_7_691.wav,fold7,7,15,1,1
vds15_0427_7_692.wav,fold7,7,15,1,1
vds15_0427_7_693.wav,fold7,7,15,1,1
vds15_0427_7_694.wav,fold7,7,15,1,1
vds15_0427_7_695.wav,fold7,7,15,1,1
vds15_0427_7_696.wav,fold7,7,15,1,1
vds15_0427_7_697.wav,fold7,7,15,1,1
vds15_0427_7_698.wav,fold7,7,15,1,1
vds15_0427_7_699.wav,fold7,7,15,1,1
vds15_0427_7_700.wav,fold7,7,15,1,1
vds15_0427_7_701.wav,fold7,7,15,1,1
vds15_0427_7_702.wav,fold7,7,15,1,1
vds15_0427_7_703.wav,fold7,7,15,1,1
vds15_0427_7_704.wav,fold7,7,15,1,1
vds15_0427_7_705.wav,fold7,7,15,1,1
vds15_0513_7_706.wav,fold7,7,15,1,1
vds15_0513_7_707.wav,fold7,7,15,1,1
vds15_0513_7_708.wav,fold7,7,15,1,1
vds15_0513_7_709.wav,fold7,7,15,1,1
vds15_0513_7_710.wav,fold7,7,15,1,1
vds15_0513_7_711.wav,fold7,7,15,1,1
vds15_0513_7_712.wav,fold7,7,15,1,1
vds15_0513_7_713.wav,fold7,7,15,1,1
vds15_0513_7_714.wav,fold7,7,15,1,1
vds15_0513_7_715.wav,fold7,7,15,1,1
vds15_0513_7_716.wav,fold7,7,15,1,1
vds15_0513_7_717.wav,fold7,7,15,1,1
vds15_0513_7_718.wav,fold7,7,15,1,1
vds15_0513_7_719.wav,fold7,7,15,1,1
vds15_0513_7_720.wav,fold7,7,15,1,1
vds15_0513_7_721.wav,fold7,7,15,1,1
vds15_0513_7_722.wav,fold7,7,15,1,1
vds15_0513_7_723.wav,fold7,7,15,1,1
vds15_0513_7_724.wav,fold7,7,15,1,1
vds15_0513_7_725.wav,fold7,7,15,1,1
vds15_0513_7_726.wav,fold7,7,15,1,1
vds15_0513_7_727.wav,fold7,7,15,1,1
vds15_0513_7_728.wav,fold7,7,15,1,1
vds15_0513_7_729.wav,fold7,7,15,1,1
vds15_0513_7_730.wav,fold7,7,15,1,1
vds15_0513_7_731.wav,fold7,7,15,1,1
vds15_0513_7_732.wav,fold7,7,15,1,1
vds15_0513_7_733.wav,fold7,7,15,1,1
vds15_0513_7_734.wav,fold7,7,15,1,1
vds15_0513_7_735.wav,fold7,7,15,1,1
vds15_0513_7_736.wav,fold7,7,15,1,1
vds15_0513_7_737.wav,fold7,7,15,1,1
vds15_0513_7_738.wav,fold7,7,15,1,1
vds15_0513_7_739.wav,fold7,7,15,1,1
vds15_0513_7_740.wav,fold7,7,15,1,1
vds15_0513_7_741.wav,fold7,7,15,1,1
vds15_0513_7_742.wav,fold7,7,15,1,1
vds15_0513_7_743.wav,fold7,7,15,1,1
vds15_0513_7_744.wav,fold7,7,15,1,1
vds15_0513_7_745.wav,fold7,7,15,1,1
vds15_0513_7_746.wav,fold7,7,15,1,1
vds15_0513_7_747.wav,fold7,7,15,1,1
vds15_0513_7_748.wav,fold7,7,15,1,1
vds15_0513_7_749.wav,fold7,7,15,1,1
vds15_0513_7_750.wav,fold7,7,15,1,1
vds15_0513_7_751.wav,fold7,7,15,1,1
vds15_0513_7_752.wav,fold7,7,15,1,1
vds15_0513_7_753.wav,fold7,7,15,1,1
vds15_0513_7_754.wav,fold7,7,15,1,1
vds15_0513_7_755.wav,fold7,7,15,1,1
vds15_0513_7_756.wav,fold7,7,15,1,1
vds15_0513_7_757.wav,fold7,7,15,1,1
vds15_0513_7_758.wav,fold7,7,15,1,1
vds15_0513_7_759.wav,fold7,7,15,1,1
vds15_0513_7_760.wav,fold7,7,15,1,1
vds15_0513_7_761.wav,fold7,7,15,1,1
vds15_0513_7_762.wav,fold7,7,15,1,1
vds15_0513_7_763.wav,fold7,7,15,1,1
vds15_0513_7_764.wav,fold7,7,15,1,1
vds15_0513_7_765.wav,fold7,7,15,1,1
vds15_0513_7_766.wav,fold7,7,15,1,1
vds15_0513_7_767.wav,fold7,7,15,1,1
vds15_0513_7_768.wav,fold7,7,15,1,1
vds15_0513_7_769.wav,fold7,7,15,1,1
vds15_0513_7_770.wav,fold7,7,15,1,1
vds15_0513_7_771.wav,fold7,7,15,1,1
vds15_0513_7_772.wav,fold7,7,15,1,1
vds15_0513_7_773.wav,fold7,7,15,1,1
vds15_0513_7_774.wav,fold7,7,15,1,1
vds15_0513_7_775.wav,fold7,7,15,1,1
vds15_0513_7_776.wav,fold7,7,15,1,1
vds15_0513_7_777.wav,fold7,7,15,1,1
vds15_0513_7_778.wav,fold7,7,15,1,1
vds15_0513_7_779.wav,fold7,7,15,1,1
vds15_0513_7_780.wav,fold7,7,15,1,1
vds15_0513_7_781.wav,fold7,7,15,1,1
vds15_0513_7_782.wav,fold7,7,15,1,1
vds15_0513_7_783.wav,fold7,7,15,1,1
vds15_0513_7_784.wav,fold7,7,15,1,1
vds15_0513_7_785.wav,fold7,7,15,1,1
vds15_0513_7_786.wav,fold7,7,15,1,1
vds15_0513_7_787.wav,fold7,7,15,1,1
vds15_0513_7_788.wav,fold7,7,15,1,1
vds15_0513_7_789.wav,fold7,7,15,1,1
vds15_0513_7_790.wav,fold7,7,15,1,1
vds15_0513_7_791.wav,fold7,7,15,1,1
vds15_0513_7_792.wav,fold7,7,15,1,1
vds15_0513_7_793.wav,fold7,7,15,1,1
vds15_0513_7_794.wav,fold7,7,15,1,1
vds15_0513_7_795.wav,fold7,7,15,1,1
vds15_0513_7_796.wav,fold7,7,15,1,1
vds15_0513_7_797.wav,fold7,7,15,1,1
vds15_0513_7_798.wav,fold7,7,15,1,1
vds15_0513_7_799.wav,fold7,7,15,1,1
vds15_0513_7_800.wav,fold7,7,15,1,1
vds15_0513_7_801.wav,fold7,7,15,1,1
vds15_0513_7_802.wav,fold7,7,15,1,1
vds15_0513_7_803.wav,fold7,7,15,1,1
vds15_0513_7_804.wav,fold7,7,15,1,1
vds15_0513_7_805.wav,fold7,7,15,1,1
vds15_0513_7_806.wav,fold7,7,15,1,1
vds15_0513_7_807.wav,fold7,7,15,1,1
vds15_0513_7_808.wav,fold7,7,15,1,1
vds15_0513_7_809.wav,fold7,7,15,1,1
vds15_0513_7_810.wav,fold7,7,15,1,1
vds15_0513_7_811.wav,fold7,7,15,1,1
vds15_0513_7_812.wav,fold7,7,15,1,1
vds15_0513_7_813.wav,fold7,7,15,1,1
vds15_0513_7_814.wav,fold7,7,15,1,1
vds15_0513_7_815.wav,fold7,7,15,1,1
vds15_0513_7_816.wav,fold7,7,15,1,1
vds15_0513_7_817.wav,fold7,7,15,1,1
vds15_0513_7_818.wav,fold7,7,15,1,1
vds15_0513_7_819.wav,fold7,7,15,1,1
vds15_0513_7_820.wav,fold7,7,15,1,1
vds15_0513_7_821.wav,fold7,7,15,1,1
vds15_0513_7_822.wav,fold7,7,15,1,1
vds15_0513_7_823.wav,fold7,7,15,1,1
vds15_0513_7_824.wav,fold7,7,15,1,1
vds15_0513_7_825.wav,fold7,7,15,1,1
vds15_0513_7_826.wav,fold7,7,15,1,1
vds15_0513_7_827.wav,fold7,7,15,1,1
vds15_0513_7_828.wav,fold7,7,15,1,1
vds15_0513_7_829.wav,fold7,7,15,1,1
vds15_0513_7_830.wav,fold7,7,15,1,1
vds15_0513_7_831.wav,fold7,7,15,1,1
vds15_0513_7_832.wav,fold7,7,15,1,1
vds15_0513_7_833.wav,fold7,7,15,1,1
vds15_0513_7_834.wav,fold7,7,15,1,1
vds15_0513_7_835.wav,fold7,7,15,1,1
vds15_0513_7_836.wav,fold7,7,15,1,1
vds15_0513_7_837.wav,fold7,7,15,1,1
vds15_0513_7_838.wav,fold7,7,15,1,1
vds15_0513_7_839.wav,fold7,7,15,1,1
vds15_0513_7_840.wav,fold7,7,15,1,1
vds15_0513_7_841.wav,fold7,7,15,1,1
vds15_0513_7_842.wav,fold7,7,15,1,1
vds15_0513_7_843.wav,fold7,7,15,1,1
vds15_0513_7_844.wav,fold7,7,15,1,1
vds15_0513_7_845.wav,fold7,7,15,1,1
vds15_0513_7_846.wav,fold7,7,15,1,1
vds15_0513_7_847.wav,fold7,7,15,1,1
vds15_0513_7_848.wav,fold7,7,15,1,1
vds15_0513_7_849.wav,fold7,7,15,1,1
vds15_0513_7_850.wav,fold7,7,15,1,1
vds15_0513_7_851.wav,fold7,7,15,1,1
vds15_0513_7_852.wav,fold7,7,15,1,1
vds15_0513_7_853.wav,fold7,7,15,1,1
vds15_0513_7_854.wav,fold7,7,15,1,1
vds15_0513_7_855.wav,fold7,7,15,1,1
vds15_0513_7_856.wav,fold7,7,15,1,1
vds15_0513_7_857.wav,fold7,7,15,1,1
vds15_0513_7_858.wav,fold7,7,15,1,1
vds15_0513_7_859.wav,fold7,7,15,1,1
vds15_0513_7_860.wav,fold7,7,15,1,1
vds15_0513_7_861.wav,fold7,7,15,1,1
vds15_0513_7_862.wav,fold7,7,15,1,1
vds15_0513_7_863.wav,fold7,7,15,1,1
vds15_0513_7_864.wav,fold7,7,15,1,1
vds15_0513_7_865.wav,fold7,7,15,1,1
vds15_0513_7_866.wav,fold7,7,15,1,1
vds15_0513_7_867.wav,fold7,7,15,1,1
vds15_0513_7_868.wav,fold7,7,15,1,1
vds15_0513_7_869.wav,fold7,7,15,1,1
vds15_0513_7_870.wav,fold7,7,15,1,1
vds15_0513_7_871.wav,fold7,7,15,1,1
vds15_0513_7_872.wav,fold7,7,15,1,1
vds15_0513_7_873.wav,fold7,7,15,1,1
vds15_0513_7_874.wav,fold7,7,15,1,1
vds15_0513_7_875.wav,fold7,7,15,1,1
vds15_0513_7_876.wav,fold7,7,15,1,1
vds15_0513_7_877.wav,fold7,7,15,1,1
vds15_0513_7_878.wav,fold7,7,15,1,1
vds15_0513_7_879.wav,fold7,7,15,1,1
vds15_0513_7_880.wav,fold7,7,15,1,1
vds15_0513_7_881.wav,fold7,7,15,1,1
vds15_0513_7_882.wav,fold7,7,15,1,1
vds15_0513_7_883.wav,fold7,7,15,1,1
vds15_0513_7_884.wav,fold7,7,15,1,1
vds15_0513_7_885.wav,fold7,7,15,1,1
vds15_0513_7_886.wav,fold7,7,15,1,1
vds15_0513_7_887.wav,fold7,7,15,1,1
vds15_0513_7_888.wav,fold7,7,15,1,1
vds15_0513_7_889.wav,fold7,7,15,1,1
vds15_0513_7_890.wav,fold7,7,15,1,1
vds15_0518_7_891.wav,fold7,7,15,1,1
vds15_0518_7_892.wav,fold7,7,15,1,1
vds15_0518_7_893.wav,fold7,7,15,1,1
vds15_0518_7_894.wav,fold7,7,15,1,1
vds15_0518_7_895.wav,fold7,7,15,1,1
vds15_0518_7_896.wav,fold7,7,15,1,1
vds15_0518_7_897.wav,fold7,7,15,1,1
vds15_0518_7_898.wav,fold7,7,15,1,1
vds15_0518_7_899.wav,fold7,7,15,1,1
vds15_0518_7_900.wav,fold7,7,15,1,1
vds15_0427_8_1.wav,fold8,8,15,1,1
vds15_0427_8_2.wav,fold8,8,15,1,1
vds15_0427_8_3.wav,fold8,8,15,1,1
vds15_0427_8_4.wav,fold8,8,15,1,1
vds15_0427_8_5.wav,fold8,8,15,1,1
vds15_0427_8_6.wav,fold8,8,15,1,1
vds15_0427_8_7.wav,fold8,8,15,1,1
vds15_0427_8_8.wav,fold8,8,15,1,1
vds15_0427_8_9.wav,fold8,8,15,1,1
vds15_0427_8_10.wav,fold8,8,15,1,1
vds15_0427_8_11.wav,fold8,8,15,1,1
vds15_0427_8_12.wav,fold8,8,15,1,1
vds15_0427_8_13.wav,fold8,8,15,1,1
vds15_0427_8_14.wav,fold8,8,15,1,1
vds15_0427_8_15.wav,fold8,8,15,1,1
vds15_0427_8_16.wav,fold8,8,15,1,1
vds15_0427_8_17.wav,fold8,8,15,1,1
vds15_0427_8_18.wav,fold8,8,15,1,1
vds15_0427_8_19.wav,fold8,8,15,1,1
vds15_0427_8_20.wav,fold8,8,15,1,1
vds15_0427_8_21.wav,fold8,8,15,1,1
vds15_0427_8_22.wav,fold8,8,15,1,1
vds15_0427_8_23.wav,fold8,8,15,1,1
vds15_0427_8_24.wav,fold8,8,15,1,1
vds15_0427_8_25.wav,fold8,8,15,1,1
vds15_0427_8_26.wav,fold8,8,15,1,1
vds15_0427_8_27.wav,fold8,8,15,1,1
vds15_0427_8_28.wav,fold8,8,15,1,1
vds15_0427_8_29.wav,fold8,8,15,1,1
vds15_0427_8_30.wav,fold8,8,15,1,1
vds15_0427_8_31.wav,fold8,8,15,1,1
vds15_0427_8_32.wav,fold8,8,15,1,1
vds15_0427_8_33.wav,fold8,8,15,1,1
vds15_0427_8_34.wav,fold8,8,15,1,1
vds15_0427_8_35.wav,fold8,8,15,1,1
vds15_0427_8_36.wav,fold8,8,15,1,1
vds15_0427_8_37.wav,fold8,8,15,1,1
vds15_0427_8_38.wav,fold8,8,15,1,1
vds15_0427_8_39.wav,fold8,8,15,1,1
vds15_0427_8_40.wav,fold8,8,15,1,1
vds15_0427_8_41.wav,fold8,8,15,1,1
vds15_0427_8_42.wav,fold8,8,15,1,1
vds15_0427_8_43.wav,fold8,8,15,1,1
vds15_0427_8_44.wav,fold8,8,15,1,1
vds15_0427_8_45.wav,fold8,8,15,1,1
vds15_0427_8_46.wav,fold8,8,15,1,1
vds15_0427_8_47.wav,fold8,8,15,1,1
vds15_0427_8_48.wav,fold8,8,15,1,1
vds15_0427_8_49.wav,fold8,8,15,1,1
vds15_0427_8_50.wav,fold8,8,15,1,1
vds15_0427_8_51.wav,fold8,8,15,1,1
vds15_0427_8_52.wav,fold8,8,15,1,1
vds15_0427_8_53.wav,fold8,8,15,1,1
vds15_0427_8_54.wav,fold8,8,15,1,1
vds15_0427_8_55.wav,fold8,8,15,1,1
vds15_0427_8_56.wav,fold8,8,15,1,1
vds15_0427_8_57.wav,fold8,8,15,1,1
vds15_0427_8_58.wav,fold8,8,15,1,1
vds15_0427_8_59.wav,fold8,8,15,1,1
vds15_0427_8_60.wav,fold8,8,15,1,1
vds15_0427_8_61.wav,fold8,8,15,1,1
vds15_0427_8_62.wav,fold8,8,15,1,1
vds15_0427_8_63.wav,fold8,8,15,1,1
vds15_0427_8_64.wav,fold8,8,15,1,1
vds15_0427_8_65.wav,fold8,8,15,1,1
vds15_0427_8_66.wav,fold8,8,15,1,1
vds15_0427_8_67.wav,fold8,8,15,1,1
vds15_0427_8_68.wav,fold8,8,15,1,1
vds15_0427_8_69.wav,fold8,8,15,1,1
vds15_0427_8_70.wav,fold8,8,15,1,1
vds15_0427_8_71.wav,fold8,8,15,1,1
vds15_0427_8_72.wav,fold8,8,15,1,1
vds15_0427_8_73.wav,fold8,8,15,1,1
vds15_0427_8_74.wav,fold8,8,15,1,1
vds15_0427_8_75.wav,fold8,8,15,1,1
vds15_0427_8_76.wav,fold8,8,15,1,1
vds15_0427_8_77.wav,fold8,8,15,1,1
vds15_0427_8_78.wav,fold8,8,15,1,1
vds15_0427_8_79.wav,fold8,8,15,1,1
vds15_0427_8_80.wav,fold8,8,15,1,1
vds15_0427_8_81.wav,fold8,8,15,1,1
vds15_0427_8_82.wav,fold8,8,15,1,1
vds15_0427_8_83.wav,fold8,8,15,1,1
vds15_0427_8_84.wav,fold8,8,15,1,1
vds15_0427_8_85.wav,fold8,8,15,1,1
vds15_0427_8_86.wav,fold8,8,15,1,1
vds15_0427_8_87.wav,fold8,8,15,1,1
vds15_0427_8_88.wav,fold8,8,15,1,1
vds15_0427_8_89.wav,fold8,8,15,1,1
vds15_0427_8_90.wav,fold8,8,15,1,1
vds15_0427_8_91.wav,fold8,8,15,1,1
vds15_0427_8_92.wav,fold8,8,15,1,1
vds15_0427_8_93.wav,fold8,8,15,1,1
vds15_0427_8_94.wav,fold8,8,15,1,1
vds15_0427_8_95.wav,fold8,8,15,1,1
vds15_0427_8_96.wav,fold8,8,15,1,1
vds15_0427_8_97.wav,fold8,8,15,1,1
vds15_0427_8_98.wav,fold8,8,15,1,1
vds15_0427_8_99.wav,fold8,8,15,1,1
vds15_0427_8_100.wav,fold8,8,15,1,1
vds15_0427_8_101.wav,fold8,8,15,1,1
vds15_0427_8_102.wav,fold8,8,15,1,1
vds15_0427_8_103.wav,fold8,8,15,1,1
vds15_0427_8_104.wav,fold8,8,15,1,1
vds15_0427_8_105.wav,fold8,8,15,1,1
vds15_0427_8_106.wav,fold8,8,15,1,1
vds15_0427_8_107.wav,fold8,8,15,1,1
vds15_0427_8_108.wav,fold8,8,15,1,1
vds15_0427_8_109.wav,fold8,8,15,1,1
vds15_0427_8_110.wav,fold8,8,15,1,1
vds15_0427_8_111.wav,fold8,8,15,1,1
vds15_0427_8_112.wav,fold8,8,15,1,1
vds15_0427_8_113.wav,fold8,8,15,1,1
vds15_0427_8_114.wav,fold8,8,15,1,1
vds15_0427_8_115.wav,fold8,8,15,1,1
vds15_0427_8_116.wav,fold8,8,15,1,1
vds15_0427_8_117.wav,fold8,8,15,1,1
vds15_0427_8_118.wav,fold8,8,15,1,1
vds15_0427_8_119.wav,fold8,8,15,1,1
vds15_0427_8_120.wav,fold8,8,15,1,1
vds15_0427_8_121.wav,fold8,8,15,1,1
vds15_0427_8_122.wav,fold8,8,15,1,1
vds15_0427_8_123.wav,fold8,8,15,1,1
vds15_0427_8_124.wav,fold8,8,15,1,1
vds15_0427_8_125.wav,fold8,8,15,1,1
vds15_0427_8_126.wav,fold8,8,15,1,1
vds15_0427_8_127.wav,fold8,8,15,1,1
vds15_0427_8_128.wav,fold8,8,15,1,1
vds15_0427_8_129.wav,fold8,8,15,1,1
vds15_0427_8_130.wav,fold8,8,15,1,1
vds15_0427_8_131.wav,fold8,8,15,1,1
vds15_0427_8_132.wav,fold8,8,15,1,1
vds15_0427_8_133.wav,fold8,8,15,1,1
vds15_0427_8_134.wav,fold8,8,15,1,1
vds15_0427_8_135.wav,fold8,8,15,1,1
vds15_0427_8_136.wav,fold8,8,15,1,1
vds15_0427_8_137.wav,fold8,8,15,1,1
vds15_0427_8_138.wav,fold8,8,15,1,1
vds15_0427_8_139.wav,fold8,8,15,1,1
vds15_0427_8_140.wav,fold8,8,15,1,1
vds15_0427_8_141.wav,fold8,8,15,1,1
vds15_0427_8_142.wav,fold8,8,15,1,1
vds15_0427_8_143.wav,fold8,8,15,1,1
vds15_0427_8_144.wav,fold8,8,15,1,1
vds15_0427_8_145.wav,fold8,8,15,1,1
vds15_0427_8_146.wav,fold8,8,15,1,1
vds15_0427_8_147.wav,fold8,8,15,1,1
vds15_0427_8_148.wav,fold8,8,15,1,1
vds15_0427_8_149.wav,fold8,8,15,1,1
vds15_0427_8_150.wav,fold8,8,15,1,1
vds15_0427_8_151.wav,fold8,8,15,1,1
vds15_0427_8_152.wav,fold8,8,15,1,1
vds15_0427_8_153.wav,fold8,8,15,1,1
vds15_0427_8_154.wav,fold8,8,15,1,1
vds15_0427_8_155.wav,fold8,8,15,1,1
vds15_0427_8_156.wav,fold8,8,15,1,1
vds15_0427_8_157.wav,fold8,8,15,1,1
vds15_0427_8_158.wav,fold8,8,15,1,1
vds15_0427_8_159.wav,fold8,8,15,1,1
vds15_0427_8_160.wav,fold8,8,15,1,1
vds15_0427_8_161.wav,fold8,8,15,1,1
vds15_0427_8_162.wav,fold8,8,15,1,1
vds15_0427_8_163.wav,fold8,8,15,1,1
vds15_0427_8_164.wav,fold8,8,15,1,1
vds15_0427_8_165.wav,fold8,8,15,1,1
vds15_0427_8_166.wav,fold8,8,15,1,1
vds15_0427_8_167.wav,fold8,8,15,1,1
vds15_0427_8_168.wav,fold8,8,15,1,1
vds15_0427_8_169.wav,fold8,8,15,1,1
vds15_0427_8_170.wav,fold8,8,15,1,1
vds15_0427_8_171.wav,fold8,8,15,1,1
vds15_0427_8_172.wav,fold8,8,15,1,1
vds15_0427_8_173.wav,fold8,8,15,1,1
